"fue","MUE"
"fue 8","MUE_19"
"fue 9","MUE_28"
"fue 12","MUE_23"
"fue 13","MUE_24"
"fue 15","MUE_32"
"fue 21","MUE_21"
"fue 23","MUE_31"
"fue 24","MUE_16"
"fue 26","MUE_3"
"fue 27","MUE_26"
"fue 28","MUE_33"
"fue 30","MUE_12"
"fue 35","MUE_27"
"fue 36","MUE_4"
"fue 40","MUE_30"
"fue 56","MUE_25"
"fue 57","MUE_22"
"fue 59","MUE_1"
"fue 61","MUE_8"
"fue 64","MUE_2"
"fue 66","MUE_15"
"fue 68","MUE_6"
"fue 69","MUE_18"
"fue 70","MUE_14"
"fue 72","MUE_20"
"fue 74","MUE_5"
"fue 78","MUE_17"
"fue 79","MUE_34"
"fue 82","MUE_10"
"fue 87","MUE_9"
"fue 88","MUE_11"
"fue 91","MUE_13"
"fue 93","MUE_35"
"fue 94","MUE_36"
"fue 95","MUE_29"
"fue 96","MUE_7"
