"fue","MUE"
"fue 1","MUE_11"
"fue 6","MUE_20"
"fue 7","MUE_9"
"fue 11","MUE_34"
"fue 12","MUE_24"
"fue 18","MUE_1"
"fue 24","MUE_32"
"fue 27","MUE_6"
"fue 28","MUE_3"
"fue 33","MUE_25"
"fue 36","MUE_13"
"fue 39","MUE_8"
"fue 41","MUE_26"
"fue 42","MUE_18"
"fue 46","MUE_28"
"fue 47","MUE_21"
"fue 48","MUE_15"
"fue 50","MUE_7"
"fue 55","MUE_29"
"fue 57","MUE_17"
"fue 58","MUE_36"
"fue 67","MUE_2"
"fue 68","MUE_23"
"fue 74","MUE_31"
"fue 79","MUE_27"
"fue 80","MUE_16"
"fue 87","MUE_4"
"fue 88","MUE_33"
"fue 90","MUE_22"
"fue 93","MUE_30"
"fue 97","MUE_10"
"fue 100","MUE_14"
"fue 103","MUE_19"
"fue 104","MUE_35"
"fue 107","MUE_12"
"fue 110","MUE_5"
