"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_2"
"fue 4","MUE_21"
"fue 8","MUE_13"
"fue 9","MUE_24"
"fue 10","MUE_5"
"fue 15","MUE_6"
"fue 16","MUE_30"
"fue 17","MUE_19"
"fue 18","MUE_34"
"fue 19","MUE_27"
"fue 25","MUE_4"
"fue 26","MUE_29"
"fue 29","MUE_1"
"fue 30","MUE_15"
"fue 33","MUE_31"
"fue 34","MUE_16"
"fue 36","MUE_17"
"fue 37","MUE_23"
"fue 38","MUE_32"
"fue 41","MUE_33"
"fue 44","MUE_25"
"fue 45","MUE_12"
"fue 46","MUE_10"
"fue 47","MUE_22"
"fue 49","MUE_36"
"fue 51","MUE_9"
"fue 53","MUE_18"
"fue 54","MUE_11"
"fue 55","MUE_14"
"fue 56","MUE_8"
"fue 57","MUE_7"
"fue 58","MUE_26"
"fue 65","MUE_20"
"fue 67","MUE_3"
"fue 68","MUE_35"
