"fue","MUE"
"fue 2","MUE_18"
"fue 8","MUE_36"
"fue 11","MUE_35"
"fue 13","MUE_3"
"fue 15","MUE_27"
"fue 16","MUE_13"
"fue 18","MUE_22"
"fue 24","MUE_10"
"fue 27","MUE_30"
"fue 28","MUE_14"
"fue 30","MUE_28"
"fue 32","MUE_11"
"fue 33","MUE_31"
"fue 35","MUE_15"
"fue 36","MUE_16"
"fue 40","MUE_19"
"fue 43","MUE_32"
"fue 44","MUE_20"
"fue 45","MUE_6"
"fue 49","MUE_23"
"fue 51","MUE_2"
"fue 52","MUE_29"
"fue 56","MUE_5"
"fue 58","MUE_12"
"fue 59","MUE_34"
"fue 60","MUE_33"
"fue 61","MUE_1"
"fue 62","MUE_7"
"fue 66","MUE_4"
"fue 71","MUE_25"
"fue 74","MUE_24"
"fue 75","MUE_9"
"fue 77","MUE_8"
"fue 81","MUE_17"
"fue 83","MUE_26"
"fue 84","MUE_21"
