"fue","MUE"
"fue 3","MUE_6"
"fue 4","MUE_18"
"fue 8","MUE_34"
"fue 9","MUE_24"
"fue 10","MUE_3"
"fue 12","MUE_17"
"fue 15","MUE_33"
"fue 16","MUE_2"
"fue 18","MUE_19"
"fue 19","MUE_29"
"fue 21","MUE_23"
"fue 23","MUE_5"
"fue 25","MUE_14"
"fue 27","MUE_31"
"fue 29","MUE_1"
"fue 36","MUE_30"
"fue 37","MUE_25"
"fue 38","MUE_32"
"fue 39","MUE_13"
"fue 45","MUE_9"
"fue 46","MUE_15"
"fue 48","MUE_11"
"fue 54","MUE_26"
"fue 55","MUE_28"
"fue 59","MUE_20"
"fue 60","MUE_36"
"fue 61","MUE_10"
"fue 63","MUE_7"
"fue 64","MUE_21"
"fue 65","MUE_4"
"fue 67","MUE_8"
"fue 68","MUE_27"
"fue 69","MUE_16"
"fue 70","MUE_35"
"fue 74","MUE_22"
"fue 78","MUE_12"
