"fue","MUE"
"fue 12","MUE_30"
"fue 15","MUE_27"
"fue 16","MUE_1"
"fue 18","MUE_5"
"fue 19","MUE_14"
"fue 25","MUE_15"
"fue 29","MUE_24"
"fue 32","MUE_28"
"fue 38","MUE_4"
"fue 43","MUE_6"
"fue 47","MUE_3"
"fue 48","MUE_16"
"fue 49","MUE_36"
"fue 50","MUE_2"
"fue 51","MUE_23"
"fue 52","MUE_33"
"fue 54","MUE_12"
"fue 56","MUE_35"
"fue 57","MUE_18"
"fue 65","MUE_25"
"fue 68","MUE_20"
"fue 72","MUE_11"
"fue 73","MUE_21"
"fue 76","MUE_8"
"fue 77","MUE_26"
"fue 78","MUE_17"
"fue 80","MUE_29"
"fue 82","MUE_32"
"fue 84","MUE_31"
"fue 85","MUE_7"
"fue 87","MUE_19"
"fue 93","MUE_13"
"fue 97","MUE_9"
"fue 101","MUE_22"
"fue 103","MUE_10"
"fue 106","MUE_34"
