"fue","MUE"
"fue 5","MUE_25"
"fue 8","MUE_27"
"fue 9","MUE_15"
"fue 10","MUE_10"
"fue 11","MUE_33"
"fue 13","MUE_24"
"fue 18","MUE_13"
"fue 23","MUE_36"
"fue 25","MUE_28"
"fue 26","MUE_19"
"fue 28","MUE_30"
"fue 31","MUE_26"
"fue 32","MUE_6"
"fue 36","MUE_34"
"fue 39","MUE_32"
"fue 40","MUE_7"
"fue 41","MUE_31"
"fue 47","MUE_2"
"fue 54","MUE_8"
"fue 55","MUE_17"
"fue 56","MUE_21"
"fue 59","MUE_5"
"fue 60","MUE_9"
"fue 73","MUE_29"
"fue 76","MUE_3"
"fue 81","MUE_35"
"fue 83","MUE_1"
"fue 86","MUE_14"
"fue 87","MUE_4"
"fue 90","MUE_16"
"fue 91","MUE_18"
"fue 92","MUE_22"
"fue 96","MUE_11"
"fue 97","MUE_23"
"fue 99","MUE_12"
"fue 100","MUE_20"
