"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_13"
"fue 3","MUE_32"
"fue 4","MUE_11"
"fue 7","MUE_7"
"fue 16","MUE_2"
"fue 17","MUE_36"
"fue 18","MUE_18"
"fue 19","MUE_26"
"fue 21","MUE_35"
"fue 26","MUE_8"
"fue 27","MUE_29"
"fue 30","MUE_27"
"fue 34","MUE_9"
"fue 37","MUE_15"
"fue 39","MUE_28"
"fue 45","MUE_16"
"fue 49","MUE_14"
"fue 55","MUE_23"
"fue 59","MUE_10"
"fue 60","MUE_25"
"fue 64","MUE_20"
"fue 66","MUE_3"
"fue 68","MUE_30"
"fue 69","MUE_33"
"fue 71","MUE_21"
"fue 72","MUE_24"
"fue 73","MUE_6"
"fue 74","MUE_1"
"fue 77","MUE_17"
"fue 81","MUE_31"
"fue 93","MUE_4"
"fue 99","MUE_5"
"fue 101","MUE_19"
"fue 103","MUE_34"
"fue 105","MUE_22"
