"fue","MUE"
"fue 1","MUE_10"
"fue 3","MUE_25"
"fue 6","MUE_15"
"fue 9","MUE_36"
"fue 10","MUE_20"
"fue 12","MUE_34"
"fue 15","MUE_28"
"fue 16","MUE_24"
"fue 17","MUE_21"
"fue 18","MUE_11"
"fue 20","MUE_22"
"fue 25","MUE_19"
"fue 28","MUE_33"
"fue 31","MUE_17"
"fue 32","MUE_1"
"fue 33","MUE_35"
"fue 34","MUE_23"
"fue 36","MUE_4"
"fue 39","MUE_2"
"fue 43","MUE_14"
"fue 45","MUE_6"
"fue 46","MUE_18"
"fue 48","MUE_16"
"fue 51","MUE_9"
"fue 52","MUE_31"
"fue 53","MUE_12"
"fue 54","MUE_27"
"fue 56","MUE_32"
"fue 58","MUE_8"
"fue 59","MUE_30"
"fue 61","MUE_26"
"fue 64","MUE_5"
"fue 67","MUE_13"
"fue 68","MUE_29"
"fue 69","MUE_3"
"fue 71","MUE_7"
