"fue","MUE"
"fue 3","MUE_10"
"fue 5","MUE_34"
"fue 6","MUE_4"
"fue 7","MUE_25"
"fue 10","MUE_19"
"fue 12","MUE_11"
"fue 13","MUE_16"
"fue 22","MUE_29"
"fue 27","MUE_21"
"fue 29","MUE_23"
"fue 31","MUE_2"
"fue 36","MUE_3"
"fue 38","MUE_22"
"fue 39","MUE_32"
"fue 43","MUE_35"
"fue 46","MUE_8"
"fue 48","MUE_15"
"fue 49","MUE_13"
"fue 52","MUE_33"
"fue 53","MUE_12"
"fue 57","MUE_28"
"fue 60","MUE_27"
"fue 70","MUE_1"
"fue 71","MUE_30"
"fue 75","MUE_5"
"fue 77","MUE_26"
"fue 79","MUE_6"
"fue 82","MUE_9"
"fue 84","MUE_31"
"fue 94","MUE_14"
"fue 97","MUE_36"
"fue 103","MUE_20"
"fue 106","MUE_18"
"fue 107","MUE_24"
"fue 109","MUE_17"
"fue 111","MUE_7"
