"fue","MUE"
"fue 2","MUE_16"
"fue 4","MUE_13"
"fue 5","MUE_17"
"fue 7","MUE_22"
"fue 9","MUE_20"
"fue 11","MUE_32"
"fue 13","MUE_9"
"fue 14","MUE_28"
"fue 16","MUE_23"
"fue 17","MUE_18"
"fue 18","MUE_21"
"fue 19","MUE_8"
"fue 20","MUE_36"
"fue 22","MUE_33"
"fue 23","MUE_24"
"fue 24","MUE_25"
"fue 27","MUE_5"
"fue 29","MUE_4"
"fue 30","MUE_30"
"fue 31","MUE_11"
"fue 32","MUE_19"
"fue 33","MUE_14"
"fue 34","MUE_6"
"fue 36","MUE_35"
"fue 39","MUE_1"
"fue 41","MUE_29"
"fue 42","MUE_15"
"fue 43","MUE_31"
"fue 45","MUE_3"
"fue 46","MUE_7"
"fue 47","MUE_12"
"fue 48","MUE_27"
"fue 51","MUE_34"
"fue 52","MUE_10"
"fue 53","MUE_2"
"fue 54","MUE_26"
