"fue","MUE"
"fue 4","MUE_31"
"fue 5","MUE_30"
"fue 7","MUE_2"
"fue 8","MUE_29"
"fue 10","MUE_20"
"fue 11","MUE_36"
"fue 19","MUE_10"
"fue 21","MUE_24"
"fue 22","MUE_35"
"fue 23","MUE_28"
"fue 25","MUE_5"
"fue 31","MUE_25"
"fue 36","MUE_4"
"fue 37","MUE_32"
"fue 39","MUE_9"
"fue 41","MUE_16"
"fue 43","MUE_11"
"fue 46","MUE_22"
"fue 47","MUE_12"
"fue 56","MUE_8"
"fue 62","MUE_26"
"fue 63","MUE_21"
"fue 64","MUE_18"
"fue 65","MUE_1"
"fue 67","MUE_6"
"fue 68","MUE_14"
"fue 69","MUE_27"
"fue 71","MUE_19"
"fue 74","MUE_13"
"fue 76","MUE_3"
"fue 79","MUE_23"
"fue 80","MUE_17"
"fue 81","MUE_15"
"fue 82","MUE_34"
"fue 83","MUE_7"
"fue 84","MUE_33"
