"fue","MUE"
"fue 4","MUE_13"
"fue 8","MUE_35"
"fue 9","MUE_6"
"fue 14","MUE_28"
"fue 15","MUE_19"
"fue 16","MUE_33"
"fue 17","MUE_16"
"fue 18","MUE_7"
"fue 20","MUE_32"
"fue 21","MUE_24"
"fue 26","MUE_15"
"fue 27","MUE_21"
"fue 28","MUE_25"
"fue 39","MUE_4"
"fue 42","MUE_2"
"fue 46","MUE_30"
"fue 47","MUE_9"
"fue 48","MUE_29"
"fue 53","MUE_23"
"fue 54","MUE_1"
"fue 58","MUE_31"
"fue 59","MUE_8"
"fue 62","MUE_11"
"fue 63","MUE_10"
"fue 66","MUE_20"
"fue 69","MUE_34"
"fue 74","MUE_18"
"fue 77","MUE_3"
"fue 79","MUE_36"
"fue 86","MUE_22"
"fue 87","MUE_14"
"fue 89","MUE_27"
"fue 97","MUE_12"
"fue 103","MUE_26"
"fue 104","MUE_5"
"fue 106","MUE_17"
