"fue","MUE"
"fue 1","MUE_30"
"fue 3","MUE_26"
"fue 8","MUE_27"
"fue 9","MUE_16"
"fue 11","MUE_7"
"fue 12","MUE_33"
"fue 13","MUE_5"
"fue 14","MUE_22"
"fue 15","MUE_29"
"fue 18","MUE_17"
"fue 21","MUE_2"
"fue 22","MUE_12"
"fue 27","MUE_3"
"fue 29","MUE_35"
"fue 30","MUE_21"
"fue 31","MUE_18"
"fue 36","MUE_25"
"fue 37","MUE_8"
"fue 38","MUE_6"
"fue 40","MUE_15"
"fue 41","MUE_10"
"fue 42","MUE_9"
"fue 44","MUE_1"
"fue 46","MUE_14"
"fue 49","MUE_31"
"fue 51","MUE_11"
"fue 53","MUE_23"
"fue 55","MUE_34"
"fue 57","MUE_36"
"fue 59","MUE_32"
"fue 60","MUE_28"
"fue 62","MUE_4"
"fue 63","MUE_13"
"fue 65","MUE_20"
"fue 76","MUE_19"
"fue 77","MUE_24"
