"fue","MUE"
"fue 1","MUE_2"
"fue 4","MUE_34"
"fue 5","MUE_15"
"fue 8","MUE_13"
"fue 9","MUE_25"
"fue 10","MUE_11"
"fue 11","MUE_22"
"fue 13","MUE_19"
"fue 14","MUE_36"
"fue 15","MUE_27"
"fue 16","MUE_4"
"fue 17","MUE_5"
"fue 19","MUE_29"
"fue 22","MUE_20"
"fue 26","MUE_21"
"fue 27","MUE_12"
"fue 28","MUE_14"
"fue 29","MUE_6"
"fue 30","MUE_33"
"fue 31","MUE_23"
"fue 32","MUE_7"
"fue 33","MUE_8"
"fue 34","MUE_32"
"fue 36","MUE_35"
"fue 37","MUE_17"
"fue 39","MUE_24"
"fue 40","MUE_1"
"fue 42","MUE_10"
"fue 44","MUE_30"
"fue 47","MUE_18"
"fue 48","MUE_16"
"fue 49","MUE_3"
"fue 50","MUE_26"
"fue 51","MUE_28"
"fue 52","MUE_9"
"fue 53","MUE_31"
