"fue","MUE"
"fue 2","MUE_15"
"fue 5","MUE_31"
"fue 8","MUE_3"
"fue 10","MUE_34"
"fue 23","MUE_5"
"fue 24","MUE_2"
"fue 27","MUE_26"
"fue 28","MUE_11"
"fue 40","MUE_7"
"fue 43","MUE_28"
"fue 50","MUE_35"
"fue 53","MUE_32"
"fue 59","MUE_4"
"fue 61","MUE_25"
"fue 74","MUE_27"
"fue 75","MUE_29"
"fue 78","MUE_14"
"fue 82","MUE_20"
"fue 90","MUE_10"
"fue 95","MUE_36"
"fue 97","MUE_33"
"fue 101","MUE_13"
"fue 102","MUE_23"
"fue 104","MUE_16"
"fue 105","MUE_12"
"fue 106","MUE_6"
"fue 107","MUE_30"
"fue 108","MUE_21"
"fue 109","MUE_24"
"fue 111","MUE_18"
"fue 112","MUE_22"
"fue 113","MUE_1"
"fue 116","MUE_19"
"fue 117","MUE_8"
"fue 119","MUE_17"
"fue 120","MUE_9"
