"fue","MUE"
"fue 1","MUE_21"
"fue 4","MUE_27"
"fue 5","MUE_9"
"fue 8","MUE_6"
"fue 9","MUE_5"
"fue 10","MUE_32"
"fue 12","MUE_1"
"fue 13","MUE_28"
"fue 14","MUE_2"
"fue 15","MUE_35"
"fue 20","MUE_12"
"fue 23","MUE_25"
"fue 24","MUE_19"
"fue 26","MUE_22"
"fue 28","MUE_31"
"fue 30","MUE_26"
"fue 36","MUE_10"
"fue 37","MUE_11"
"fue 41","MUE_33"
"fue 43","MUE_36"
"fue 44","MUE_16"
"fue 50","MUE_18"
"fue 53","MUE_20"
"fue 58","MUE_7"
"fue 59","MUE_34"
"fue 60","MUE_13"
"fue 62","MUE_30"
"fue 64","MUE_4"
"fue 66","MUE_14"
"fue 71","MUE_8"
"fue 72","MUE_15"
"fue 73","MUE_29"
"fue 78","MUE_23"
"fue 80","MUE_17"
"fue 81","MUE_3"
"fue 83","MUE_24"
