"fue","MUE"
"fue 3","MUE_1"
"fue 4","MUE_32"
"fue 5","MUE_30"
"fue 7","MUE_18"
"fue 9","MUE_35"
"fue 23","MUE_11"
"fue 24","MUE_34"
"fue 25","MUE_22"
"fue 29","MUE_19"
"fue 31","MUE_25"
"fue 33","MUE_23"
"fue 34","MUE_27"
"fue 37","MUE_16"
"fue 43","MUE_36"
"fue 50","MUE_9"
"fue 51","MUE_7"
"fue 53","MUE_20"
"fue 54","MUE_17"
"fue 56","MUE_10"
"fue 59","MUE_15"
"fue 66","MUE_4"
"fue 68","MUE_28"
"fue 69","MUE_26"
"fue 74","MUE_3"
"fue 77","MUE_14"
"fue 81","MUE_12"
"fue 82","MUE_24"
"fue 83","MUE_29"
"fue 85","MUE_31"
"fue 86","MUE_13"
"fue 93","MUE_6"
"fue 96","MUE_8"
"fue 98","MUE_2"
"fue 102","MUE_5"
"fue 104","MUE_21"
"fue 105","MUE_33"
