"fue","MUE"
"fue 2","MUE_28"
"fue 4","MUE_18"
"fue 7","MUE_15"
"fue 8","MUE_7"
"fue 15","MUE_35"
"fue 16","MUE_2"
"fue 17","MUE_8"
"fue 19","MUE_6"
"fue 20","MUE_14"
"fue 24","MUE_25"
"fue 35","MUE_23"
"fue 36","MUE_30"
"fue 44","MUE_17"
"fue 51","MUE_11"
"fue 53","MUE_29"
"fue 57","MUE_10"
"fue 61","MUE_9"
"fue 66","MUE_19"
"fue 70","MUE_16"
"fue 72","MUE_34"
"fue 73","MUE_26"
"fue 74","MUE_22"
"fue 77","MUE_36"
"fue 79","MUE_4"
"fue 89","MUE_27"
"fue 90","MUE_1"
"fue 103","MUE_5"
"fue 104","MUE_21"
"fue 105","MUE_20"
"fue 106","MUE_33"
"fue 109","MUE_13"
"fue 110","MUE_31"
"fue 111","MUE_12"
"fue 114","MUE_3"
"fue 116","MUE_32"
"fue 120","MUE_24"
