"fue","MUE"
"fue 2","MUE_8"
"fue 5","MUE_1"
"fue 11","MUE_14"
"fue 12","MUE_9"
"fue 14","MUE_2"
"fue 19","MUE_19"
"fue 24","MUE_20"
"fue 25","MUE_4"
"fue 27","MUE_15"
"fue 28","MUE_28"
"fue 34","MUE_35"
"fue 35","MUE_21"
"fue 36","MUE_24"
"fue 38","MUE_27"
"fue 39","MUE_7"
"fue 40","MUE_17"
"fue 41","MUE_36"
"fue 44","MUE_16"
"fue 48","MUE_26"
"fue 49","MUE_34"
"fue 51","MUE_18"
"fue 52","MUE_5"
"fue 54","MUE_12"
"fue 58","MUE_30"
"fue 61","MUE_31"
"fue 70","MUE_22"
"fue 75","MUE_32"
"fue 76","MUE_25"
"fue 78","MUE_29"
"fue 80","MUE_3"
"fue 81","MUE_10"
"fue 83","MUE_13"
"fue 84","MUE_23"
"fue 88","MUE_11"
"fue 89","MUE_6"
"fue 97","MUE_33"
