"fue","MUE"
"fue 2","MUE_13"
"fue 3","MUE_9"
"fue 5","MUE_30"
"fue 8","MUE_27"
"fue 9","MUE_11"
"fue 11","MUE_4"
"fue 13","MUE_23"
"fue 15","MUE_31"
"fue 18","MUE_6"
"fue 23","MUE_7"
"fue 25","MUE_32"
"fue 27","MUE_21"
"fue 28","MUE_18"
"fue 29","MUE_28"
"fue 34","MUE_35"
"fue 37","MUE_36"
"fue 39","MUE_22"
"fue 42","MUE_25"
"fue 49","MUE_3"
"fue 51","MUE_19"
"fue 52","MUE_24"
"fue 54","MUE_26"
"fue 55","MUE_1"
"fue 58","MUE_33"
"fue 64","MUE_34"
"fue 70","MUE_15"
"fue 72","MUE_8"
"fue 76","MUE_2"
"fue 78","MUE_14"
"fue 79","MUE_17"
"fue 83","MUE_16"
"fue 89","MUE_5"
"fue 90","MUE_20"
"fue 96","MUE_12"
"fue 97","MUE_10"
"fue 99","MUE_29"
