"fue","MUE"
"fue 5","MUE_35"
"fue 10","MUE_14"
"fue 14","MUE_26"
"fue 17","MUE_30"
"fue 20","MUE_21"
"fue 22","MUE_15"
"fue 23","MUE_7"
"fue 25","MUE_31"
"fue 27","MUE_16"
"fue 28","MUE_22"
"fue 29","MUE_27"
"fue 31","MUE_2"
"fue 34","MUE_18"
"fue 37","MUE_3"
"fue 38","MUE_29"
"fue 43","MUE_19"
"fue 45","MUE_25"
"fue 52","MUE_10"
"fue 54","MUE_20"
"fue 58","MUE_23"
"fue 60","MUE_32"
"fue 63","MUE_36"
"fue 66","MUE_13"
"fue 78","MUE_24"
"fue 82","MUE_34"
"fue 84","MUE_5"
"fue 85","MUE_1"
"fue 92","MUE_6"
"fue 94","MUE_12"
"fue 98","MUE_9"
"fue 100","MUE_33"
"fue 101","MUE_4"
"fue 103","MUE_11"
"fue 105","MUE_28"
"fue 114","MUE_8"
"fue 120","MUE_17"
