"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_3"
"fue 4","MUE_34"
"fue 6","MUE_8"
"fue 7","MUE_20"
"fue 12","MUE_21"
"fue 14","MUE_14"
"fue 16","MUE_1"
"fue 19","MUE_4"
"fue 20","MUE_7"
"fue 21","MUE_26"
"fue 22","MUE_24"
"fue 24","MUE_29"
"fue 29","MUE_16"
"fue 40","MUE_17"
"fue 41","MUE_36"
"fue 45","MUE_5"
"fue 51","MUE_22"
"fue 53","MUE_28"
"fue 56","MUE_6"
"fue 59","MUE_25"
"fue 60","MUE_11"
"fue 61","MUE_33"
"fue 64","MUE_30"
"fue 65","MUE_19"
"fue 67","MUE_2"
"fue 70","MUE_32"
"fue 73","MUE_13"
"fue 76","MUE_15"
"fue 78","MUE_27"
"fue 80","MUE_9"
"fue 81","MUE_12"
"fue 83","MUE_18"
"fue 85","MUE_23"
"fue 89","MUE_35"
"fue 90","MUE_10"
