"fue","MUE"
"fue 2","MUE_23"
"fue 3","MUE_32"
"fue 5","MUE_13"
"fue 6","MUE_30"
"fue 7","MUE_5"
"fue 8","MUE_27"
"fue 9","MUE_26"
"fue 10","MUE_35"
"fue 17","MUE_9"
"fue 19","MUE_21"
"fue 20","MUE_7"
"fue 26","MUE_14"
"fue 29","MUE_28"
"fue 32","MUE_17"
"fue 33","MUE_31"
"fue 35","MUE_12"
"fue 36","MUE_29"
"fue 38","MUE_16"
"fue 41","MUE_1"
"fue 43","MUE_15"
"fue 44","MUE_8"
"fue 45","MUE_6"
"fue 49","MUE_4"
"fue 50","MUE_11"
"fue 51","MUE_25"
"fue 54","MUE_18"
"fue 55","MUE_33"
"fue 59","MUE_19"
"fue 61","MUE_22"
"fue 64","MUE_20"
"fue 66","MUE_3"
"fue 68","MUE_36"
"fue 69","MUE_34"
"fue 70","MUE_10"
"fue 71","MUE_24"
"fue 72","MUE_2"
