"fue","MUE"
"fue 2","MUE_23"
"fue 5","MUE_4"
"fue 7","MUE_14"
"fue 8","MUE_25"
"fue 10","MUE_5"
"fue 11","MUE_24"
"fue 12","MUE_7"
"fue 13","MUE_10"
"fue 14","MUE_17"
"fue 15","MUE_28"
"fue 17","MUE_12"
"fue 20","MUE_29"
"fue 23","MUE_31"
"fue 26","MUE_3"
"fue 31","MUE_22"
"fue 33","MUE_11"
"fue 34","MUE_8"
"fue 39","MUE_6"
"fue 42","MUE_36"
"fue 45","MUE_33"
"fue 48","MUE_35"
"fue 49","MUE_20"
"fue 53","MUE_1"
"fue 57","MUE_9"
"fue 60","MUE_15"
"fue 61","MUE_13"
"fue 64","MUE_18"
"fue 67","MUE_27"
"fue 68","MUE_34"
"fue 71","MUE_30"
"fue 72","MUE_2"
"fue 74","MUE_16"
"fue 78","MUE_32"
"fue 80","MUE_26"
"fue 81","MUE_21"
"fue 83","MUE_19"
