"fue","MUE"
"fue 7","MUE_30"
"fue 11","MUE_22"
"fue 12","MUE_11"
"fue 13","MUE_24"
"fue 16","MUE_15"
"fue 19","MUE_5"
"fue 20","MUE_23"
"fue 21","MUE_1"
"fue 22","MUE_3"
"fue 23","MUE_31"
"fue 26","MUE_2"
"fue 27","MUE_4"
"fue 28","MUE_12"
"fue 29","MUE_13"
"fue 31","MUE_29"
"fue 35","MUE_18"
"fue 39","MUE_20"
"fue 41","MUE_33"
"fue 42","MUE_6"
"fue 43","MUE_27"
"fue 47","MUE_26"
"fue 48","MUE_21"
"fue 49","MUE_8"
"fue 52","MUE_7"
"fue 54","MUE_16"
"fue 57","MUE_35"
"fue 58","MUE_25"
"fue 68","MUE_34"
"fue 72","MUE_28"
"fue 73","MUE_14"
"fue 77","MUE_10"
"fue 84","MUE_32"
"fue 86","MUE_19"
"fue 87","MUE_17"
"fue 88","MUE_36"
"fue 89","MUE_9"
