"fue","MUE"
"fue 1","MUE_32"
"fue 3","MUE_33"
"fue 9","MUE_36"
"fue 10","MUE_9"
"fue 11","MUE_20"
"fue 13","MUE_34"
"fue 16","MUE_10"
"fue 19","MUE_25"
"fue 20","MUE_7"
"fue 21","MUE_30"
"fue 24","MUE_13"
"fue 29","MUE_6"
"fue 34","MUE_5"
"fue 36","MUE_16"
"fue 39","MUE_27"
"fue 51","MUE_18"
"fue 55","MUE_29"
"fue 56","MUE_11"
"fue 65","MUE_2"
"fue 66","MUE_17"
"fue 67","MUE_3"
"fue 69","MUE_21"
"fue 72","MUE_8"
"fue 75","MUE_1"
"fue 81","MUE_12"
"fue 83","MUE_14"
"fue 86","MUE_31"
"fue 88","MUE_15"
"fue 97","MUE_26"
"fue 98","MUE_28"
"fue 100","MUE_24"
"fue 101","MUE_23"
"fue 103","MUE_4"
"fue 104","MUE_19"
"fue 107","MUE_22"
"fue 112","MUE_35"
