"fue","MUE"
"fue 2","MUE_34"
"fue 3","MUE_29"
"fue 15","MUE_21"
"fue 17","MUE_17"
"fue 22","MUE_3"
"fue 24","MUE_22"
"fue 25","MUE_5"
"fue 26","MUE_31"
"fue 30","MUE_28"
"fue 33","MUE_33"
"fue 42","MUE_4"
"fue 45","MUE_26"
"fue 46","MUE_25"
"fue 47","MUE_32"
"fue 54","MUE_13"
"fue 61","MUE_23"
"fue 62","MUE_8"
"fue 64","MUE_36"
"fue 66","MUE_14"
"fue 67","MUE_2"
"fue 68","MUE_27"
"fue 69","MUE_1"
"fue 80","MUE_15"
"fue 82","MUE_20"
"fue 87","MUE_9"
"fue 90","MUE_19"
"fue 92","MUE_18"
"fue 94","MUE_10"
"fue 97","MUE_24"
"fue 99","MUE_30"
"fue 101","MUE_7"
"fue 103","MUE_12"
"fue 112","MUE_16"
"fue 115","MUE_6"
"fue 116","MUE_11"
"fue 120","MUE_35"
