"fue","MUE"
"fue 1","MUE_11"
"fue 6","MUE_5"
"fue 12","MUE_19"
"fue 13","MUE_28"
"fue 14","MUE_10"
"fue 15","MUE_16"
"fue 19","MUE_18"
"fue 23","MUE_3"
"fue 26","MUE_1"
"fue 32","MUE_15"
"fue 34","MUE_22"
"fue 40","MUE_9"
"fue 41","MUE_25"
"fue 42","MUE_23"
"fue 44","MUE_8"
"fue 48","MUE_2"
"fue 53","MUE_30"
"fue 55","MUE_12"
"fue 56","MUE_33"
"fue 57","MUE_17"
"fue 63","MUE_36"
"fue 72","MUE_26"
"fue 75","MUE_21"
"fue 76","MUE_13"
"fue 79","MUE_29"
"fue 84","MUE_20"
"fue 85","MUE_24"
"fue 86","MUE_14"
"fue 87","MUE_31"
"fue 91","MUE_27"
"fue 98","MUE_7"
"fue 102","MUE_34"
"fue 105","MUE_6"
"fue 106","MUE_4"
"fue 107","MUE_35"
"fue 114","MUE_32"
