"fue","MUE"
"fue 2","MUE_29"
"fue 3","MUE_26"
"fue 4","MUE_16"
"fue 5","MUE_21"
"fue 7","MUE_6"
"fue 8","MUE_32"
"fue 13","MUE_5"
"fue 14","MUE_34"
"fue 15","MUE_10"
"fue 16","MUE_36"
"fue 19","MUE_28"
"fue 20","MUE_22"
"fue 21","MUE_20"
"fue 22","MUE_3"
"fue 23","MUE_14"
"fue 27","MUE_7"
"fue 28","MUE_4"
"fue 29","MUE_12"
"fue 37","MUE_31"
"fue 40","MUE_30"
"fue 41","MUE_23"
"fue 43","MUE_13"
"fue 46","MUE_33"
"fue 48","MUE_19"
"fue 49","MUE_17"
"fue 50","MUE_2"
"fue 51","MUE_35"
"fue 55","MUE_1"
"fue 56","MUE_11"
"fue 61","MUE_24"
"fue 64","MUE_8"
"fue 67","MUE_27"
"fue 71","MUE_9"
"fue 72","MUE_25"
"fue 73","MUE_18"
"fue 76","MUE_15"
