"fue","MUE"
"fue 5","MUE_13"
"fue 8","MUE_21"
"fue 9","MUE_18"
"fue 21","MUE_27"
"fue 22","MUE_10"
"fue 23","MUE_15"
"fue 26","MUE_36"
"fue 29","MUE_24"
"fue 30","MUE_23"
"fue 32","MUE_26"
"fue 33","MUE_31"
"fue 35","MUE_14"
"fue 36","MUE_32"
"fue 39","MUE_5"
"fue 47","MUE_9"
"fue 53","MUE_12"
"fue 55","MUE_35"
"fue 58","MUE_28"
"fue 69","MUE_6"
"fue 71","MUE_7"
"fue 72","MUE_19"
"fue 73","MUE_1"
"fue 74","MUE_8"
"fue 76","MUE_2"
"fue 78","MUE_33"
"fue 83","MUE_20"
"fue 86","MUE_22"
"fue 88","MUE_25"
"fue 95","MUE_34"
"fue 96","MUE_4"
"fue 99","MUE_11"
"fue 106","MUE_3"
"fue 107","MUE_30"
"fue 111","MUE_17"
"fue 113","MUE_16"
"fue 114","MUE_29"
