"fue","MUE"
"fue 2","MUE_5"
"fue 6","MUE_9"
"fue 7","MUE_27"
"fue 8","MUE_14"
"fue 9","MUE_24"
"fue 10","MUE_31"
"fue 11","MUE_15"
"fue 13","MUE_3"
"fue 14","MUE_35"
"fue 16","MUE_30"
"fue 17","MUE_4"
"fue 18","MUE_20"
"fue 20","MUE_32"
"fue 24","MUE_28"
"fue 29","MUE_6"
"fue 34","MUE_23"
"fue 36","MUE_10"
"fue 37","MUE_29"
"fue 42","MUE_36"
"fue 47","MUE_12"
"fue 51","MUE_13"
"fue 52","MUE_19"
"fue 53","MUE_8"
"fue 55","MUE_7"
"fue 59","MUE_22"
"fue 61","MUE_26"
"fue 62","MUE_2"
"fue 66","MUE_25"
"fue 69","MUE_21"
"fue 70","MUE_33"
"fue 76","MUE_1"
"fue 77","MUE_34"
"fue 81","MUE_18"
"fue 82","MUE_17"
"fue 83","MUE_16"
"fue 84","MUE_11"
