"fue","MUE"
"fue 1","MUE_35"
"fue 5","MUE_16"
"fue 8","MUE_20"
"fue 9","MUE_19"
"fue 11","MUE_26"
"fue 12","MUE_2"
"fue 13","MUE_25"
"fue 14","MUE_32"
"fue 15","MUE_33"
"fue 17","MUE_31"
"fue 20","MUE_9"
"fue 26","MUE_4"
"fue 28","MUE_34"
"fue 29","MUE_8"
"fue 30","MUE_1"
"fue 35","MUE_3"
"fue 41","MUE_22"
"fue 46","MUE_14"
"fue 47","MUE_15"
"fue 49","MUE_18"
"fue 51","MUE_5"
"fue 52","MUE_28"
"fue 56","MUE_36"
"fue 58","MUE_6"
"fue 60","MUE_13"
"fue 63","MUE_17"
"fue 65","MUE_24"
"fue 67","MUE_27"
"fue 75","MUE_7"
"fue 76","MUE_30"
"fue 79","MUE_23"
"fue 86","MUE_10"
"fue 91","MUE_29"
"fue 92","MUE_12"
"fue 96","MUE_21"
"fue 102","MUE_11"
