"fue","MUE"
"fue 2","MUE_21"
"fue 3","MUE_26"
"fue 4","MUE_22"
"fue 6","MUE_5"
"fue 12","MUE_12"
"fue 14","MUE_13"
"fue 16","MUE_3"
"fue 19","MUE_29"
"fue 20","MUE_24"
"fue 22","MUE_35"
"fue 23","MUE_9"
"fue 25","MUE_4"
"fue 28","MUE_27"
"fue 29","MUE_14"
"fue 31","MUE_16"
"fue 32","MUE_28"
"fue 33","MUE_33"
"fue 34","MUE_7"
"fue 35","MUE_11"
"fue 36","MUE_30"
"fue 39","MUE_1"
"fue 40","MUE_19"
"fue 41","MUE_23"
"fue 44","MUE_34"
"fue 46","MUE_6"
"fue 49","MUE_25"
"fue 51","MUE_17"
"fue 57","MUE_31"
"fue 60","MUE_32"
"fue 62","MUE_15"
"fue 63","MUE_36"
"fue 65","MUE_8"
"fue 66","MUE_18"
"fue 67","MUE_2"
"fue 68","MUE_10"
"fue 70","MUE_20"
