"fue","MUE"
"fue 9","MUE_23"
"fue 10","MUE_9"
"fue 14","MUE_20"
"fue 18","MUE_3"
"fue 20","MUE_21"
"fue 26","MUE_25"
"fue 29","MUE_17"
"fue 30","MUE_32"
"fue 34","MUE_18"
"fue 35","MUE_16"
"fue 37","MUE_5"
"fue 40","MUE_31"
"fue 46","MUE_27"
"fue 49","MUE_10"
"fue 53","MUE_19"
"fue 55","MUE_22"
"fue 58","MUE_6"
"fue 60","MUE_33"
"fue 63","MUE_14"
"fue 68","MUE_36"
"fue 73","MUE_8"
"fue 74","MUE_15"
"fue 76","MUE_34"
"fue 81","MUE_24"
"fue 82","MUE_28"
"fue 83","MUE_2"
"fue 84","MUE_4"
"fue 86","MUE_11"
"fue 88","MUE_29"
"fue 89","MUE_12"
"fue 90","MUE_30"
"fue 91","MUE_35"
"fue 94","MUE_7"
"fue 97","MUE_1"
"fue 98","MUE_26"
"fue 101","MUE_13"
