"fue","MUE"
"fue 1","MUE_21"
"fue 2","MUE_3"
"fue 4","MUE_2"
"fue 6","MUE_10"
"fue 7","MUE_36"
"fue 9","MUE_31"
"fue 11","MUE_15"
"fue 13","MUE_19"
"fue 16","MUE_5"
"fue 18","MUE_13"
"fue 21","MUE_1"
"fue 22","MUE_25"
"fue 24","MUE_28"
"fue 25","MUE_14"
"fue 26","MUE_6"
"fue 28","MUE_29"
"fue 29","MUE_32"
"fue 31","MUE_11"
"fue 32","MUE_8"
"fue 33","MUE_20"
"fue 35","MUE_33"
"fue 38","MUE_27"
"fue 39","MUE_22"
"fue 41","MUE_7"
"fue 43","MUE_30"
"fue 45","MUE_4"
"fue 46","MUE_16"
"fue 48","MUE_17"
"fue 49","MUE_24"
"fue 52","MUE_34"
"fue 53","MUE_26"
"fue 54","MUE_12"
"fue 58","MUE_9"
"fue 59","MUE_35"
"fue 62","MUE_18"
"fue 63","MUE_23"
