"fue","MUE"
"fue 1","MUE_36"
"fue 6","MUE_7"
"fue 7","MUE_2"
"fue 11","MUE_23"
"fue 12","MUE_25"
"fue 14","MUE_20"
"fue 16","MUE_27"
"fue 19","MUE_28"
"fue 20","MUE_18"
"fue 24","MUE_3"
"fue 27","MUE_1"
"fue 30","MUE_32"
"fue 33","MUE_34"
"fue 34","MUE_30"
"fue 35","MUE_17"
"fue 42","MUE_21"
"fue 43","MUE_6"
"fue 49","MUE_14"
"fue 51","MUE_26"
"fue 52","MUE_8"
"fue 55","MUE_29"
"fue 56","MUE_33"
"fue 57","MUE_11"
"fue 59","MUE_19"
"fue 60","MUE_24"
"fue 62","MUE_16"
"fue 63","MUE_9"
"fue 64","MUE_15"
"fue 66","MUE_13"
"fue 67","MUE_31"
"fue 68","MUE_12"
"fue 69","MUE_35"
"fue 74","MUE_4"
"fue 76","MUE_10"
"fue 77","MUE_5"
"fue 78","MUE_22"
