"fue","MUE"
"fue 1","MUE_14"
"fue 6","MUE_24"
"fue 9","MUE_13"
"fue 10","MUE_27"
"fue 14","MUE_20"
"fue 19","MUE_10"
"fue 20","MUE_6"
"fue 22","MUE_28"
"fue 25","MUE_22"
"fue 27","MUE_26"
"fue 29","MUE_21"
"fue 31","MUE_31"
"fue 34","MUE_17"
"fue 36","MUE_35"
"fue 37","MUE_30"
"fue 38","MUE_3"
"fue 39","MUE_12"
"fue 43","MUE_15"
"fue 45","MUE_2"
"fue 47","MUE_23"
"fue 49","MUE_29"
"fue 50","MUE_36"
"fue 51","MUE_34"
"fue 52","MUE_32"
"fue 53","MUE_8"
"fue 54","MUE_16"
"fue 55","MUE_7"
"fue 56","MUE_18"
"fue 60","MUE_19"
"fue 62","MUE_25"
"fue 64","MUE_11"
"fue 66","MUE_9"
"fue 69","MUE_4"
"fue 70","MUE_33"
"fue 71","MUE_5"
"fue 72","MUE_1"
