"fue","MUE"
"fue 1","MUE_23"
"fue 3","MUE_19"
"fue 4","MUE_27"
"fue 7","MUE_35"
"fue 9","MUE_28"
"fue 11","MUE_21"
"fue 12","MUE_13"
"fue 15","MUE_24"
"fue 18","MUE_8"
"fue 19","MUE_33"
"fue 21","MUE_34"
"fue 24","MUE_20"
"fue 25","MUE_30"
"fue 26","MUE_2"
"fue 27","MUE_3"
"fue 28","MUE_25"
"fue 30","MUE_9"
"fue 35","MUE_4"
"fue 40","MUE_31"
"fue 41","MUE_14"
"fue 42","MUE_5"
"fue 47","MUE_11"
"fue 50","MUE_12"
"fue 54","MUE_17"
"fue 56","MUE_18"
"fue 58","MUE_32"
"fue 62","MUE_6"
"fue 63","MUE_22"
"fue 67","MUE_26"
"fue 68","MUE_29"
"fue 70","MUE_15"
"fue 72","MUE_10"
"fue 73","MUE_7"
"fue 74","MUE_1"
"fue 77","MUE_36"
"fue 78","MUE_16"
