"fue","MUE"
"fue 5","MUE_19"
"fue 6","MUE_5"
"fue 7","MUE_29"
"fue 8","MUE_12"
"fue 10","MUE_35"
"fue 13","MUE_6"
"fue 18","MUE_18"
"fue 19","MUE_33"
"fue 23","MUE_8"
"fue 26","MUE_9"
"fue 27","MUE_28"
"fue 28","MUE_10"
"fue 30","MUE_13"
"fue 31","MUE_25"
"fue 33","MUE_16"
"fue 34","MUE_34"
"fue 35","MUE_23"
"fue 36","MUE_2"
"fue 44","MUE_1"
"fue 46","MUE_36"
"fue 48","MUE_21"
"fue 50","MUE_31"
"fue 51","MUE_4"
"fue 52","MUE_11"
"fue 54","MUE_17"
"fue 56","MUE_27"
"fue 58","MUE_3"
"fue 60","MUE_26"
"fue 80","MUE_15"
"fue 81","MUE_32"
"fue 82","MUE_14"
"fue 83","MUE_20"
"fue 86","MUE_24"
"fue 87","MUE_22"
"fue 91","MUE_30"
"fue 94","MUE_7"
