"fue","MUE"
"fue 1","MUE_8"
"fue 15","MUE_2"
"fue 18","MUE_20"
"fue 20","MUE_17"
"fue 25","MUE_18"
"fue 31","MUE_35"
"fue 35","MUE_27"
"fue 37","MUE_9"
"fue 39","MUE_34"
"fue 42","MUE_3"
"fue 43","MUE_4"
"fue 46","MUE_21"
"fue 51","MUE_25"
"fue 52","MUE_12"
"fue 53","MUE_1"
"fue 56","MUE_19"
"fue 58","MUE_7"
"fue 60","MUE_22"
"fue 61","MUE_24"
"fue 62","MUE_36"
"fue 63","MUE_15"
"fue 66","MUE_28"
"fue 72","MUE_23"
"fue 73","MUE_30"
"fue 76","MUE_6"
"fue 77","MUE_5"
"fue 79","MUE_10"
"fue 82","MUE_31"
"fue 86","MUE_26"
"fue 89","MUE_14"
"fue 95","MUE_13"
"fue 99","MUE_11"
"fue 100","MUE_16"
"fue 103","MUE_33"
"fue 104","MUE_29"
"fue 105","MUE_32"
