"fue","MUE"
"fue 1","MUE_34"
"fue 2","MUE_26"
"fue 3","MUE_17"
"fue 4","MUE_4"
"fue 5","MUE_5"
"fue 6","MUE_9"
"fue 7","MUE_16"
"fue 14","MUE_14"
"fue 15","MUE_24"
"fue 18","MUE_28"
"fue 20","MUE_19"
"fue 21","MUE_30"
"fue 23","MUE_2"
"fue 24","MUE_13"
"fue 25","MUE_29"
"fue 35","MUE_15"
"fue 36","MUE_11"
"fue 37","MUE_36"
"fue 38","MUE_33"
"fue 39","MUE_21"
"fue 41","MUE_31"
"fue 45","MUE_8"
"fue 47","MUE_22"
"fue 48","MUE_25"
"fue 50","MUE_6"
"fue 52","MUE_35"
"fue 53","MUE_32"
"fue 55","MUE_3"
"fue 57","MUE_1"
"fue 58","MUE_20"
"fue 59","MUE_7"
"fue 60","MUE_10"
"fue 61","MUE_23"
"fue 62","MUE_27"
"fue 63","MUE_12"
"fue 64","MUE_18"
