"fue","MUE"
"fue 5","MUE_11"
"fue 7","MUE_32"
"fue 8","MUE_22"
"fue 12","MUE_31"
"fue 13","MUE_16"
"fue 14","MUE_20"
"fue 15","MUE_2"
"fue 16","MUE_17"
"fue 17","MUE_23"
"fue 19","MUE_3"
"fue 20","MUE_19"
"fue 21","MUE_27"
"fue 24","MUE_6"
"fue 27","MUE_30"
"fue 28","MUE_12"
"fue 34","MUE_26"
"fue 37","MUE_33"
"fue 38","MUE_7"
"fue 39","MUE_8"
"fue 42","MUE_1"
"fue 44","MUE_24"
"fue 46","MUE_10"
"fue 47","MUE_29"
"fue 49","MUE_36"
"fue 50","MUE_13"
"fue 53","MUE_18"
"fue 55","MUE_28"
"fue 59","MUE_35"
"fue 60","MUE_34"
"fue 67","MUE_9"
"fue 68","MUE_5"
"fue 69","MUE_14"
"fue 71","MUE_25"
"fue 75","MUE_15"
"fue 76","MUE_21"
"fue 78","MUE_4"
