"fue","MUE"
"fue 1","MUE_6"
"fue 3","MUE_20"
"fue 4","MUE_14"
"fue 5","MUE_25"
"fue 15","MUE_27"
"fue 19","MUE_26"
"fue 21","MUE_23"
"fue 23","MUE_32"
"fue 26","MUE_34"
"fue 30","MUE_22"
"fue 35","MUE_15"
"fue 43","MUE_10"
"fue 46","MUE_24"
"fue 49","MUE_35"
"fue 52","MUE_18"
"fue 56","MUE_2"
"fue 59","MUE_4"
"fue 61","MUE_7"
"fue 63","MUE_21"
"fue 79","MUE_3"
"fue 81","MUE_5"
"fue 83","MUE_9"
"fue 84","MUE_19"
"fue 86","MUE_30"
"fue 91","MUE_12"
"fue 93","MUE_17"
"fue 95","MUE_16"
"fue 98","MUE_8"
"fue 100","MUE_36"
"fue 102","MUE_13"
"fue 105","MUE_33"
"fue 109","MUE_1"
"fue 112","MUE_28"
"fue 114","MUE_29"
"fue 118","MUE_31"
"fue 119","MUE_11"
