"fue","MUE"
"fue 1","MUE_5"
"fue 3","MUE_20"
"fue 5","MUE_29"
"fue 7","MUE_35"
"fue 8","MUE_22"
"fue 9","MUE_2"
"fue 12","MUE_19"
"fue 16","MUE_26"
"fue 26","MUE_23"
"fue 33","MUE_7"
"fue 36","MUE_14"
"fue 37","MUE_11"
"fue 41","MUE_18"
"fue 42","MUE_17"
"fue 43","MUE_1"
"fue 47","MUE_25"
"fue 50","MUE_16"
"fue 51","MUE_10"
"fue 54","MUE_15"
"fue 55","MUE_6"
"fue 57","MUE_24"
"fue 62","MUE_4"
"fue 64","MUE_8"
"fue 65","MUE_33"
"fue 67","MUE_12"
"fue 70","MUE_13"
"fue 74","MUE_34"
"fue 76","MUE_30"
"fue 77","MUE_21"
"fue 85","MUE_31"
"fue 86","MUE_3"
"fue 91","MUE_36"
"fue 95","MUE_9"
"fue 100","MUE_28"
"fue 105","MUE_32"
"fue 107","MUE_27"
