"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_18"
"fue 4","MUE_16"
"fue 5","MUE_33"
"fue 6","MUE_5"
"fue 7","MUE_22"
"fue 8","MUE_9"
"fue 9","MUE_35"
"fue 10","MUE_19"
"fue 11","MUE_20"
"fue 12","MUE_25"
"fue 13","MUE_29"
"fue 14","MUE_10"
"fue 15","MUE_30"
"fue 16","MUE_21"
"fue 17","MUE_32"
"fue 18","MUE_24"
"fue 19","MUE_15"
"fue 23","MUE_23"
"fue 24","MUE_14"
"fue 28","MUE_26"
"fue 30","MUE_13"
"fue 32","MUE_11"
"fue 33","MUE_7"
"fue 34","MUE_8"
"fue 38","MUE_28"
"fue 39","MUE_1"
"fue 41","MUE_27"
"fue 42","MUE_2"
"fue 44","MUE_3"
"fue 45","MUE_4"
"fue 46","MUE_31"
"fue 47","MUE_17"
"fue 50","MUE_6"
"fue 51","MUE_34"
"fue 54","MUE_12"
