"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_18"
"fue 3","MUE_4"
"fue 4","MUE_20"
"fue 6","MUE_23"
"fue 7","MUE_35"
"fue 8","MUE_7"
"fue 9","MUE_25"
"fue 10","MUE_6"
"fue 12","MUE_15"
"fue 14","MUE_9"
"fue 17","MUE_3"
"fue 23","MUE_28"
"fue 31","MUE_22"
"fue 32","MUE_36"
"fue 34","MUE_24"
"fue 35","MUE_29"
"fue 36","MUE_8"
"fue 38","MUE_2"
"fue 39","MUE_1"
"fue 41","MUE_17"
"fue 42","MUE_11"
"fue 43","MUE_21"
"fue 44","MUE_10"
"fue 46","MUE_13"
"fue 48","MUE_31"
"fue 51","MUE_32"
"fue 52","MUE_30"
"fue 53","MUE_19"
"fue 58","MUE_14"
"fue 60","MUE_33"
"fue 62","MUE_12"
"fue 67","MUE_5"
"fue 69","MUE_26"
"fue 71","MUE_16"
"fue 72","MUE_34"
