"fue","MUE"
"fue 1","MUE_1"
"fue 3","MUE_24"
"fue 4","MUE_17"
"fue 6","MUE_19"
"fue 11","MUE_13"
"fue 13","MUE_23"
"fue 14","MUE_18"
"fue 17","MUE_22"
"fue 18","MUE_33"
"fue 22","MUE_31"
"fue 23","MUE_3"
"fue 25","MUE_30"
"fue 33","MUE_2"
"fue 34","MUE_8"
"fue 37","MUE_21"
"fue 40","MUE_26"
"fue 48","MUE_6"
"fue 49","MUE_11"
"fue 50","MUE_20"
"fue 52","MUE_27"
"fue 53","MUE_14"
"fue 54","MUE_35"
"fue 55","MUE_9"
"fue 58","MUE_7"
"fue 59","MUE_4"
"fue 64","MUE_29"
"fue 67","MUE_12"
"fue 71","MUE_36"
"fue 72","MUE_25"
"fue 73","MUE_10"
"fue 74","MUE_16"
"fue 76","MUE_32"
"fue 79","MUE_15"
"fue 80","MUE_5"
"fue 81","MUE_34"
"fue 83","MUE_28"
