"fue","MUE"
"fue 15","MUE_23"
"fue 16","MUE_20"
"fue 17","MUE_1"
"fue 20","MUE_17"
"fue 25","MUE_2"
"fue 28","MUE_19"
"fue 29","MUE_10"
"fue 31","MUE_14"
"fue 32","MUE_34"
"fue 33","MUE_3"
"fue 34","MUE_36"
"fue 35","MUE_29"
"fue 41","MUE_12"
"fue 43","MUE_30"
"fue 49","MUE_8"
"fue 51","MUE_28"
"fue 53","MUE_7"
"fue 54","MUE_11"
"fue 56","MUE_32"
"fue 60","MUE_22"
"fue 67","MUE_26"
"fue 71","MUE_21"
"fue 72","MUE_9"
"fue 73","MUE_24"
"fue 78","MUE_16"
"fue 81","MUE_4"
"fue 82","MUE_18"
"fue 84","MUE_6"
"fue 86","MUE_15"
"fue 90","MUE_35"
"fue 94","MUE_27"
"fue 95","MUE_13"
"fue 97","MUE_33"
"fue 98","MUE_31"
"fue 101","MUE_25"
"fue 105","MUE_5"
