"fue","MUE"
"fue 4","MUE_24"
"fue 8","MUE_21"
"fue 11","MUE_14"
"fue 12","MUE_3"
"fue 14","MUE_1"
"fue 16","MUE_35"
"fue 17","MUE_20"
"fue 21","MUE_26"
"fue 23","MUE_7"
"fue 25","MUE_33"
"fue 27","MUE_30"
"fue 28","MUE_11"
"fue 30","MUE_16"
"fue 34","MUE_2"
"fue 38","MUE_17"
"fue 40","MUE_36"
"fue 43","MUE_13"
"fue 44","MUE_9"
"fue 52","MUE_12"
"fue 53","MUE_31"
"fue 54","MUE_28"
"fue 55","MUE_4"
"fue 57","MUE_18"
"fue 61","MUE_25"
"fue 62","MUE_15"
"fue 65","MUE_22"
"fue 69","MUE_10"
"fue 70","MUE_6"
"fue 71","MUE_8"
"fue 75","MUE_34"
"fue 77","MUE_29"
"fue 79","MUE_5"
"fue 80","MUE_32"
"fue 81","MUE_23"
"fue 86","MUE_27"
"fue 87","MUE_19"
