"fue","MUE"
"fue 3","MUE_29"
"fue 4","MUE_17"
"fue 9","MUE_24"
"fue 11","MUE_15"
"fue 13","MUE_27"
"fue 16","MUE_10"
"fue 20","MUE_11"
"fue 21","MUE_35"
"fue 23","MUE_12"
"fue 30","MUE_25"
"fue 32","MUE_14"
"fue 35","MUE_8"
"fue 36","MUE_32"
"fue 44","MUE_23"
"fue 45","MUE_31"
"fue 46","MUE_28"
"fue 47","MUE_36"
"fue 50","MUE_34"
"fue 53","MUE_4"
"fue 57","MUE_16"
"fue 59","MUE_33"
"fue 64","MUE_26"
"fue 67","MUE_18"
"fue 69","MUE_22"
"fue 78","MUE_20"
"fue 79","MUE_30"
"fue 83","MUE_1"
"fue 94","MUE_19"
"fue 97","MUE_7"
"fue 98","MUE_13"
"fue 103","MUE_2"
"fue 104","MUE_6"
"fue 105","MUE_9"
"fue 109","MUE_3"
"fue 118","MUE_5"
"fue 120","MUE_21"
