"fue","MUE"
"fue 2","MUE_34"
"fue 4","MUE_30"
"fue 11","MUE_19"
"fue 12","MUE_26"
"fue 13","MUE_21"
"fue 16","MUE_9"
"fue 19","MUE_36"
"fue 23","MUE_3"
"fue 24","MUE_17"
"fue 26","MUE_18"
"fue 33","MUE_11"
"fue 35","MUE_5"
"fue 39","MUE_29"
"fue 41","MUE_2"
"fue 42","MUE_31"
"fue 43","MUE_15"
"fue 44","MUE_23"
"fue 46","MUE_20"
"fue 51","MUE_25"
"fue 53","MUE_7"
"fue 55","MUE_13"
"fue 62","MUE_32"
"fue 66","MUE_6"
"fue 67","MUE_4"
"fue 72","MUE_10"
"fue 74","MUE_27"
"fue 75","MUE_12"
"fue 76","MUE_35"
"fue 77","MUE_1"
"fue 78","MUE_14"
"fue 79","MUE_28"
"fue 87","MUE_8"
"fue 90","MUE_16"
"fue 95","MUE_24"
"fue 97","MUE_33"
"fue 100","MUE_22"
