"fue","MUE"
"fue 7","MUE_21"
"fue 11","MUE_8"
"fue 12","MUE_30"
"fue 15","MUE_19"
"fue 23","MUE_10"
"fue 24","MUE_28"
"fue 26","MUE_16"
"fue 27","MUE_29"
"fue 30","MUE_15"
"fue 32","MUE_34"
"fue 33","MUE_11"
"fue 35","MUE_20"
"fue 37","MUE_18"
"fue 45","MUE_24"
"fue 46","MUE_6"
"fue 55","MUE_7"
"fue 62","MUE_12"
"fue 63","MUE_27"
"fue 66","MUE_36"
"fue 69","MUE_13"
"fue 73","MUE_2"
"fue 75","MUE_9"
"fue 79","MUE_5"
"fue 80","MUE_33"
"fue 83","MUE_35"
"fue 86","MUE_22"
"fue 87","MUE_26"
"fue 90","MUE_4"
"fue 92","MUE_25"
"fue 94","MUE_23"
"fue 100","MUE_17"
"fue 101","MUE_3"
"fue 103","MUE_31"
"fue 104","MUE_14"
"fue 106","MUE_1"
"fue 107","MUE_32"
