"fue","MUE"
"fue 1","MUE_24"
"fue 2","MUE_36"
"fue 3","MUE_31"
"fue 4","MUE_30"
"fue 7","MUE_8"
"fue 9","MUE_5"
"fue 10","MUE_35"
"fue 11","MUE_25"
"fue 12","MUE_3"
"fue 14","MUE_6"
"fue 15","MUE_1"
"fue 17","MUE_28"
"fue 18","MUE_4"
"fue 33","MUE_12"
"fue 34","MUE_33"
"fue 35","MUE_21"
"fue 36","MUE_18"
"fue 40","MUE_11"
"fue 42","MUE_2"
"fue 43","MUE_20"
"fue 44","MUE_14"
"fue 45","MUE_22"
"fue 46","MUE_16"
"fue 47","MUE_29"
"fue 48","MUE_17"
"fue 49","MUE_32"
"fue 53","MUE_10"
"fue 54","MUE_13"
"fue 55","MUE_23"
"fue 61","MUE_9"
"fue 63","MUE_27"
"fue 65","MUE_26"
"fue 68","MUE_15"
"fue 69","MUE_19"
"fue 70","MUE_34"
"fue 72","MUE_7"
