"fue","MUE"
"fue 1","MUE_2"
"fue 2","MUE_14"
"fue 4","MUE_22"
"fue 5","MUE_1"
"fue 9","MUE_16"
"fue 11","MUE_17"
"fue 14","MUE_29"
"fue 18","MUE_13"
"fue 23","MUE_5"
"fue 26","MUE_32"
"fue 28","MUE_34"
"fue 30","MUE_6"
"fue 34","MUE_21"
"fue 38","MUE_20"
"fue 41","MUE_19"
"fue 43","MUE_18"
"fue 44","MUE_24"
"fue 51","MUE_12"
"fue 52","MUE_28"
"fue 53","MUE_26"
"fue 55","MUE_33"
"fue 58","MUE_7"
"fue 59","MUE_27"
"fue 60","MUE_11"
"fue 64","MUE_25"
"fue 66","MUE_3"
"fue 72","MUE_4"
"fue 76","MUE_36"
"fue 78","MUE_8"
"fue 79","MUE_30"
"fue 81","MUE_31"
"fue 82","MUE_35"
"fue 89","MUE_15"
"fue 92","MUE_10"
"fue 97","MUE_23"
"fue 102","MUE_9"
