"fue","MUE"
"fue 1","MUE_23"
"fue 4","MUE_3"
"fue 5","MUE_15"
"fue 8","MUE_4"
"fue 9","MUE_11"
"fue 11","MUE_29"
"fue 12","MUE_32"
"fue 16","MUE_26"
"fue 22","MUE_31"
"fue 30","MUE_7"
"fue 31","MUE_10"
"fue 39","MUE_20"
"fue 43","MUE_30"
"fue 45","MUE_21"
"fue 49","MUE_1"
"fue 51","MUE_22"
"fue 52","MUE_28"
"fue 54","MUE_5"
"fue 55","MUE_17"
"fue 56","MUE_9"
"fue 59","MUE_25"
"fue 61","MUE_16"
"fue 66","MUE_34"
"fue 68","MUE_13"
"fue 70","MUE_6"
"fue 71","MUE_19"
"fue 74","MUE_12"
"fue 75","MUE_18"
"fue 76","MUE_36"
"fue 78","MUE_8"
"fue 88","MUE_24"
"fue 92","MUE_35"
"fue 95","MUE_2"
"fue 105","MUE_33"
"fue 106","MUE_27"
"fue 112","MUE_14"
