"fue","MUE"
"fue 5","MUE_31"
"fue 7","MUE_16"
"fue 8","MUE_17"
"fue 12","MUE_15"
"fue 24","MUE_22"
"fue 28","MUE_36"
"fue 29","MUE_32"
"fue 32","MUE_24"
"fue 33","MUE_26"
"fue 34","MUE_30"
"fue 35","MUE_29"
"fue 41","MUE_13"
"fue 44","MUE_6"
"fue 48","MUE_27"
"fue 49","MUE_35"
"fue 55","MUE_25"
"fue 56","MUE_21"
"fue 57","MUE_9"
"fue 63","MUE_1"
"fue 67","MUE_4"
"fue 70","MUE_19"
"fue 71","MUE_20"
"fue 72","MUE_7"
"fue 77","MUE_18"
"fue 78","MUE_28"
"fue 80","MUE_34"
"fue 82","MUE_23"
"fue 84","MUE_5"
"fue 85","MUE_2"
"fue 89","MUE_10"
"fue 90","MUE_3"
"fue 98","MUE_11"
"fue 99","MUE_14"
"fue 107","MUE_33"
"fue 108","MUE_12"
"fue 114","MUE_8"
