"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_18"
"fue 4","MUE_13"
"fue 6","MUE_11"
"fue 7","MUE_31"
"fue 8","MUE_24"
"fue 11","MUE_14"
"fue 12","MUE_23"
"fue 13","MUE_5"
"fue 14","MUE_6"
"fue 15","MUE_29"
"fue 19","MUE_34"
"fue 20","MUE_2"
"fue 21","MUE_15"
"fue 22","MUE_22"
"fue 24","MUE_16"
"fue 26","MUE_30"
"fue 27","MUE_35"
"fue 28","MUE_8"
"fue 30","MUE_9"
"fue 31","MUE_10"
"fue 34","MUE_19"
"fue 35","MUE_36"
"fue 36","MUE_12"
"fue 38","MUE_33"
"fue 39","MUE_28"
"fue 41","MUE_17"
"fue 46","MUE_1"
"fue 48","MUE_26"
"fue 51","MUE_21"
"fue 52","MUE_7"
"fue 53","MUE_25"
"fue 55","MUE_32"
"fue 57","MUE_27"
"fue 58","MUE_20"
"fue 60","MUE_3"
