"fue","MUE"
"fue 1","MUE_24"
"fue 7","MUE_32"
"fue 11","MUE_18"
"fue 12","MUE_10"
"fue 21","MUE_30"
"fue 24","MUE_22"
"fue 27","MUE_20"
"fue 29","MUE_17"
"fue 41","MUE_7"
"fue 43","MUE_8"
"fue 44","MUE_2"
"fue 47","MUE_31"
"fue 48","MUE_19"
"fue 50","MUE_11"
"fue 52","MUE_23"
"fue 53","MUE_5"
"fue 56","MUE_1"
"fue 64","MUE_27"
"fue 66","MUE_26"
"fue 67","MUE_9"
"fue 68","MUE_35"
"fue 69","MUE_29"
"fue 71","MUE_36"
"fue 72","MUE_13"
"fue 73","MUE_12"
"fue 74","MUE_16"
"fue 79","MUE_14"
"fue 85","MUE_21"
"fue 86","MUE_25"
"fue 100","MUE_33"
"fue 103","MUE_6"
"fue 106","MUE_34"
"fue 109","MUE_4"
"fue 113","MUE_15"
"fue 115","MUE_3"
"fue 118","MUE_28"
