"fue","MUE"
"fue 2","MUE_19"
"fue 4","MUE_28"
"fue 6","MUE_4"
"fue 10","MUE_16"
"fue 11","MUE_26"
"fue 19","MUE_6"
"fue 20","MUE_13"
"fue 24","MUE_24"
"fue 26","MUE_18"
"fue 27","MUE_10"
"fue 28","MUE_9"
"fue 32","MUE_14"
"fue 33","MUE_35"
"fue 36","MUE_29"
"fue 38","MUE_31"
"fue 42","MUE_7"
"fue 43","MUE_5"
"fue 44","MUE_33"
"fue 48","MUE_8"
"fue 50","MUE_27"
"fue 51","MUE_21"
"fue 52","MUE_17"
"fue 53","MUE_22"
"fue 55","MUE_12"
"fue 56","MUE_11"
"fue 57","MUE_15"
"fue 58","MUE_30"
"fue 60","MUE_20"
"fue 61","MUE_3"
"fue 62","MUE_1"
"fue 63","MUE_32"
"fue 64","MUE_2"
"fue 65","MUE_36"
"fue 67","MUE_23"
"fue 68","MUE_25"
"fue 72","MUE_34"
