"fue","MUE"
"fue 4","MUE_28"
"fue 5","MUE_33"
"fue 9","MUE_5"
"fue 15","MUE_36"
"fue 16","MUE_17"
"fue 21","MUE_14"
"fue 27","MUE_23"
"fue 28","MUE_11"
"fue 29","MUE_27"
"fue 32","MUE_10"
"fue 33","MUE_31"
"fue 34","MUE_7"
"fue 35","MUE_35"
"fue 36","MUE_12"
"fue 43","MUE_29"
"fue 46","MUE_4"
"fue 47","MUE_22"
"fue 54","MUE_24"
"fue 56","MUE_9"
"fue 58","MUE_25"
"fue 60","MUE_19"
"fue 61","MUE_8"
"fue 65","MUE_20"
"fue 66","MUE_30"
"fue 68","MUE_21"
"fue 69","MUE_32"
"fue 70","MUE_2"
"fue 75","MUE_1"
"fue 76","MUE_3"
"fue 77","MUE_26"
"fue 78","MUE_6"
"fue 82","MUE_18"
"fue 85","MUE_15"
"fue 87","MUE_13"
"fue 92","MUE_16"
"fue 94","MUE_34"
