"fue","MUE"
"fue 1","MUE_12"
"fue 7","MUE_27"
"fue 8","MUE_3"
"fue 9","MUE_22"
"fue 12","MUE_31"
"fue 13","MUE_4"
"fue 14","MUE_20"
"fue 16","MUE_28"
"fue 17","MUE_10"
"fue 18","MUE_29"
"fue 19","MUE_19"
"fue 21","MUE_13"
"fue 22","MUE_35"
"fue 24","MUE_2"
"fue 25","MUE_1"
"fue 26","MUE_6"
"fue 28","MUE_17"
"fue 30","MUE_23"
"fue 31","MUE_16"
"fue 32","MUE_36"
"fue 34","MUE_11"
"fue 35","MUE_33"
"fue 43","MUE_32"
"fue 44","MUE_24"
"fue 45","MUE_26"
"fue 47","MUE_25"
"fue 48","MUE_9"
"fue 50","MUE_14"
"fue 51","MUE_8"
"fue 56","MUE_15"
"fue 57","MUE_34"
"fue 58","MUE_7"
"fue 63","MUE_30"
"fue 72","MUE_21"
"fue 75","MUE_18"
"fue 77","MUE_5"
