"fue","MUE"
"fue 1","MUE_25"
"fue 2","MUE_36"
"fue 3","MUE_11"
"fue 5","MUE_14"
"fue 7","MUE_34"
"fue 8","MUE_29"
"fue 10","MUE_31"
"fue 13","MUE_17"
"fue 14","MUE_18"
"fue 16","MUE_12"
"fue 19","MUE_16"
"fue 20","MUE_23"
"fue 22","MUE_13"
"fue 23","MUE_30"
"fue 24","MUE_3"
"fue 26","MUE_1"
"fue 27","MUE_22"
"fue 28","MUE_2"
"fue 29","MUE_9"
"fue 30","MUE_6"
"fue 31","MUE_4"
"fue 32","MUE_35"
"fue 33","MUE_27"
"fue 34","MUE_32"
"fue 36","MUE_33"
"fue 37","MUE_8"
"fue 38","MUE_28"
"fue 39","MUE_7"
"fue 40","MUE_21"
"fue 42","MUE_10"
"fue 43","MUE_20"
"fue 44","MUE_5"
"fue 45","MUE_24"
"fue 46","MUE_26"
"fue 47","MUE_15"
"fue 48","MUE_19"
