"fue","MUE"
"fue 2","MUE_21"
"fue 5","MUE_34"
"fue 6","MUE_25"
"fue 10","MUE_15"
"fue 12","MUE_11"
"fue 13","MUE_14"
"fue 14","MUE_6"
"fue 16","MUE_29"
"fue 18","MUE_16"
"fue 19","MUE_13"
"fue 21","MUE_8"
"fue 22","MUE_32"
"fue 23","MUE_18"
"fue 32","MUE_12"
"fue 34","MUE_9"
"fue 35","MUE_4"
"fue 38","MUE_26"
"fue 45","MUE_19"
"fue 46","MUE_36"
"fue 48","MUE_7"
"fue 50","MUE_22"
"fue 56","MUE_1"
"fue 57","MUE_24"
"fue 59","MUE_27"
"fue 60","MUE_3"
"fue 63","MUE_28"
"fue 69","MUE_35"
"fue 71","MUE_17"
"fue 72","MUE_2"
"fue 75","MUE_30"
"fue 76","MUE_33"
"fue 79","MUE_23"
"fue 80","MUE_5"
"fue 81","MUE_31"
"fue 83","MUE_20"
"fue 88","MUE_10"
